2026-06-05 14:02:18 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0055,-0.0043,9.8239'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.007,-0.0032,9.8141'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.608,-0.641,0.4879'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4481,-4.5408,40.5683'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0085,0.0102,9.8109'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1373,-0.425,-0.7644'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8405,-3.6761,41.2651'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0029,-0.0097,9.8051'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0949,0.2048,-0.3946'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1865,-4.9034,40.5815'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,0.0036,9.8173'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0161,-0.2105,0.8166'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8813,-5.1519,40.7539'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0003,-0.0088,9.8026'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2468,0.5346,-0.4225'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.868,-2.3398,40.3604'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0019,-0.0118,9.7875'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2622,-0.9623,-0.1865'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0401,-6.8945,41.0084'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0061,0.0066,9.81'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1423,-0.3641,0.0599'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0902,-4.5637,40.4697'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0047,-0.0036,9.8151'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6489,0.1495,0.4588'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.506,-5.0322,39.858'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0092,-0.0034,9.8136'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2468,-0.8338,0.1812'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7802,-3.7457,39.4763'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.017,0.0,9.8041'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.6856,-0.586,0.37'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9794,-5.9814,39.7806'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0106,-0.0026,9.8115'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7778,0.5643,-1.0217'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0654,-5.0715,40.9663'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0084,-0.0047,9.8235'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6375,-0.0728,-0.2502'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1677,-5.1124,39.8944'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0163,-0.0004,9.8004'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6503,0.0188,0.7057'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3785,-5.4308,38.6817'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0125,-0.0107,9.8106'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0381,-0.1574,0.3417'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.885,-5.3571,40.4965'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0112,-0.0033,9.8199'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6592,0.24,-0.1656'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7195,-4.5825,41.4701'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0109,-0.0104,9.8086'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.344,-0.3282,0.0508'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4581,-4.5512,39.414'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0097,-0.0022,9.8048'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5142,-1.6354,0.8442'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3633,-3.3665,39.1073'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.012,-0.0004,9.809'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3868,0.5832,0.0876'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.495,-4.8936,39.7655'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0276,-0.0033,9.8037'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3621,0.4674,0.0083'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2619,-5.8978,41.4596'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0017,-0.0049,9.788'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.348,0.7428,0.0664'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0983,-7.0748,40.2874'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0137,-0.0071,9.8237'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7811,-0.4595,0.6062'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3831,-4.064,40.0388'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0138,-0.009,9.827'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1124,-0.3954,-0.4635'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1778,-5.5045,41.4519'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0178,9.8143'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4761,-0.0981,-0.5344'
2026-06-05 14:03:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2373,-4.6301,40.6522'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0161,-0.0102,9.8077'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4172,0.8358,0.1893'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4117,-5.2184,39.6016'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0252,-0.0081,9.8075'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3332,0.4134,0.4959'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2286,-4.8965,39.1547'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0078,9.7878'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0273,0.7432,-0.2898'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8282,-5.5543,41.3833'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0208,-0.0082,9.8036'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1216,0.2336,0.4815'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1906,-4.7719,39.3998'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.021,-0.0152,9.8375'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4468,0.1289,-0.1959'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0052,-4.7595,38.8378'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0233,-0.0008,9.7875'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0201,0.5316,-1.0503'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8444,-4.8708,40.7537'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0054,9.8035'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.3766,0.0438,0.1131'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0006,-4.6392,40.6753'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0192,-0.0112,9.8047'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7945,0.2916,-0.7759'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7978,-6.3925,39.8675'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.028,-0.006,9.8082'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6135,-0.5754,-0.2815'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1446,-6.8832,39.5916'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0227,-0.0091,9.8112'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2634,0.2011,0.0815'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0735,-4.3172,39.8449'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0241,-0.013,9.8224'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9362,0.8845,0.1915'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1001,-5.649,40.3754'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0172,9.7952'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1027,0.1335,-0.1245'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0576,-4.6198,41.1475'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0138,9.8148'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1707,-0.0314,0.7825'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3017,-4.6199,38.7116'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0161,-0.0094,9.8045'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6034,-0.8837,0.3967'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.851,-5.543,41.2155'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0072,-0.0072,9.8223'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1304,0.5367,-0.3576'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7975,-3.6745,41.8846'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0172,-0.0158,9.8233'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2983,-0.0096,-0.2346'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.473,-3.2708,38.742'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.0193,9.8078'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.631,-0.422,0.0351'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7163,-3.1982,41.1194'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0171,-0.0128,9.8092'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0377,0.3342,0.5174'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6682,-4.5442,39.4122'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0121,-0.0118,9.8115'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4764,0.1526,0.1689'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9857,-6.1628,40.8458'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0131,-0.0102,9.7998'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1985,-0.3114,-0.1519'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3479,-3.5616,38.8871'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0293,-0.0138,9.8073'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3068,-0.4546,-0.1049'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8989,-5.2557,39.5168'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0106,-0.0105,9.7976'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3264,-0.3815,0.0957'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.673,-6.1961,39.4463'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,0.0062,9.8166'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4656,-0.1585,-1.3188'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0391,-5.2442,40.3212'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0067,-0.0041,9.8165'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0145,-0.4827,-0.3479'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.891,-5.2784,41.1114'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0205,-0.0114,9.8058'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7733,-0.1875,-0.1078'
2026-06-05 14:03:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.6806,-5.0616,40.5546'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.025,-0.0005,9.7803'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0759,0.3216,-0.7938'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7379,-4.2628,41.4778'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0253,-0.0164,9.7959'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4566,0.4041,0.09'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.3915,-4.8493,39.2286'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0002,-0.0059,9.7946'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.225,-0.4608,0.072'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0856,-5.2153,39.381'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0169,-0.0038,9.816'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6518,0.4108,0.0075'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2364,-4.0814,40.3648'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.014,-0.0064,9.8095'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0628,-0.8101,-0.3048'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6625,-4.7064,40.7012'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0041,-0.0095,9.8158'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1483,0.5518,0.3876'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3927,-5.6254,39.0967'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0148,-0.0065,9.8032'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4615,-0.5189,-0.282'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5654,-7.3386,41.3589'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0011,-0.0097,9.7981'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3077,-0.4101,-0.7697'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3664,-4.3205,40.4792'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0071,-0.0021,9.8001'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.499,1.007,0.5216'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8596,-4.5433,41.4033'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0011,-0.0031,9.8293'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2545,-0.3669,-0.5136'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8644,-6.2374,40.4422'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0115,-0.0125,9.801'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0305,-0.3126,-0.1422'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7726,-4.5759,39.6823'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0056,-0.0066,9.8152'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2224,1.4629,-0.3202'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2096,-4.279,40.5633'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0027,-0.0093,9.7855'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.928,0.077,-0.933'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5918,-6.4088,38.7117'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0047,-0.0035,9.8117'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4179,-0.7242,-0.5865'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7931,-2.8416,40.3198'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0109,0.0096,9.8062'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1657,0.0707,-0.2464'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6082,-5.1902,39.282'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0006,0.0012,9.8032'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.243,0.3201,-0.5086'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9704,-4.301,41.9117'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0062,-0.0024,9.7983'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0279,-0.1522,-0.1117'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7038,-4.3337,41.9586'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0099,0.0054,9.8095'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1695,-0.1483,0.375'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3886,-5.222,40.0457'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0045,0.0028,9.8091'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3749,-0.8626,1.0255'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0185,-2.9746,38.289'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0027,0.0033,9.8195'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0213,-0.2979,-0.2761'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1544,-4.8475,38.2817'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0098,0.0044,9.7894'
2026-06-05 14:03:54 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1605,-0.4569,0.4477'
