2026-06-04 14:19:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0011,-0.0038,9.8037'
2026-06-04 14:24:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0077,0.0048,9.8001'
2026-06-04 14:24:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4421,1.085,-0.0652'
2026-06-04 14:24:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0937,-3.3977,39.9611'
2026-06-04 14:24:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,0.0109,9.805'
2026-06-04 14:24:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1523,-0.0275,-0.4075'
2026-06-04 14:24:10 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2552,-3.6,39.4135'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0031,0.0132,9.8038'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0109,0.256,0.5199'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3176,-6.7824,39.2454'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0042,0.0076,9.8081'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1139,0.2261,-0.6074'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1729,-5.4844,41.3409'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0088,0.0033,9.8315'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0701,-0.1231,0.3939'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8149,-5.9544,40.4117'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0058,0.0064,9.8031'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5963,0.4952,0.0259'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7383,-5.1322,39.8665'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0059,0.0087,9.8057'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1571,0.3211,0.3704'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8912,-5.1274,41.0192'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.007,0.0114,9.808'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0424,-0.7343,-0.6601'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6611,-4.2358,42.0371'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0146,0.0015,9.8043'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.068,-0.7204,0.8433'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2084,-5.6484,40.9124'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0065,0.0041,9.8274'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.218,0.576,-1.1861'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2902,-5.6188,39.4516'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0129,0.0039,9.8026'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1714,0.665,-0.1938'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2612,-4.1133,39.4224'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0024,0.0025,9.8149'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.109,-0.4208,0.0521'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.8363,-5.3999,39.9652'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0082,0.0007,9.7895'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2343,0.5988,0.3742'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6644,-5.4903,40.1398'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0106,0.0039,9.7952'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6359,0.9549,-0.1639'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0717,-4.7483,41.7074'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0055,0.0032,9.7987'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0155,-0.1277,0.4077'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.5751,-4.8777,39.1026'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0178,9.8073'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0332,-0.0455,-0.7152'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5387,-3.3463,39.5028'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0135,0.0124,9.8136'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.429,0.0972,-0.0233'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4847,-4.6268,41.5736'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0137,0.01,9.8035'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4536,-0.0129,-0.7173'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8106,-4.1997,41.3309'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.008,9.817'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1595,-0.0767,0.6818'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3144,-6.2782,39.6484'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0063,0.0109,9.7749'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.001,0.0682,-0.4458'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5723,-5.1951,40.1289'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0084,9.8181'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0093,0.6249,0.1532'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4759,-4.5937,40.3633'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0159,0.013,9.8032'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3971,0.227,-0.3009'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7874,-5.2368,39.7582'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0159,0.0045,9.8044'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0058,-0.3339,0.0206'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.803,-5.1146,39.7859'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0111,-0.0013,9.8055'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7715,0.2352,0.0704'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8616,-5.2786,41.9556'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0102,0.0069,9.8189'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3986,0.3178,-0.5508'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8275,-6.9867,41.2884'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0137,0.0073,9.8119'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2907,0.3524,0.2872'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8182,-5.6367,40.0277'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0121,-0.0021,9.8115'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3554,-0.2352,0.1856'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1472,-5.7183,40.7693'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.0081,9.8268'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1958,0.2051,0.237'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4892,-4.2687,40.185'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0093,9.8146'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.4973,0.6045,-0.5633'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.2524,-4.1696,41.0342'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0178,0.0008,9.8014'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5694,-0.4896,-0.4565'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.828,-5.8421,39.6232'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0165,0.013,9.8197'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3792,0.6397,-0.079'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6813,-5.2019,40.7265'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0043,0.0146,9.8094'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6467,0.3549,-0.0002'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6711,-5.2833,40.0653'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0192,0.0053,9.8094'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3252,-1.3199,0.0228'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8056,-6.2872,41.3836'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.015,0.0135,9.8099'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0232,-0.6006,-0.5581'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9877,-4.5704,38.8598'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0196,0.0197,9.7844'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3888,0.3107,0.3272'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2425,-5.517,38.9075'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0111,0.007,9.8084'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0481,-0.855,-0.1072'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5487,-6.0972,41.7966'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0109,0.0091,9.8003'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2866,0.0273,0.5515'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7819,-5.2233,40.8434'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.011,9.801'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2321,0.3882,-0.1654'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7897,-4.5998,37.9422'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0177,0.0102,9.8196'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.304,1.2888,0.3667'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8806,-4.7244,39.1306'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.012,0.0098,9.8219'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7964,-0.3204,0.312'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9196,-4.8755,40.325'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0082,0.0046,9.8133'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2339,-0.0176,0.0826'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.241,-4.4613,39.4742'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0137,0.0109,9.7922'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.264,0.0118,0.172'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2734,-5.3025,39.7919'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0182,0.0099,9.8179'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1379,-0.2131,-0.2258'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0412,-3.1252,38.8278'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0138,0.0051,9.8141'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0848,-0.2043,-0.4963'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0225,-4.2307,40.7825'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0214,0.0073,9.8028'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5842,0.9166,-0.0344'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1274,-3.7997,38.8247'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0152,9.805'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1221,0.6668,0.2768'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7081,-5.8635,38.8973'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0116,9.7939'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1555,-0.8857,-0.5678'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0873,-4.8405,38.7407'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,0.0077,9.8075'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3855,0.3704,0.9044'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.095,-4.2283,38.7601'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0208,0.0132,9.8045'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9515,-0.2203,0.0517'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0022,-3.559,40.0558'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0103,9.8011'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9465,-0.3537,0.3561'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7852,-4.8028,38.2219'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0212,-0.0047,9.8213'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4451,0.0556,0.4277'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1622,-6.0355,39.0558'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0239,0.0119,9.8036'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2138,0.0898,0.6609'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5191,-3.4202,39.7622'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0183,0.001,9.7928'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5915,0.7326,0.2447'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0757,-5.0552,40.1678'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0182,0.0124,9.8413'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3169,0.0523,-0.1076'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5723,-3.6571,39.2365'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0159,0.013,9.7981'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.398,0.1647,-0.5745'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8937,-3.3634,40.7864'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0088,9.8156'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1062,-0.2524,0.6583'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4181,-5.2476,39.1418'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0235,0.0076,9.793'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5959,0.1314,-0.2787'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0201,-4.415,39.9153'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0174,-0.0002,9.8101'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1418,-0.1516,0.5095'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7464,-5.1853,39.6349'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0136,0.0025,9.8256'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.341,-1.1679,-0.4946'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4764,-4.892,40.8329'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0238,0.0161,9.8064'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0028,-0.0497,0.2348'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3296,-4.5492,40.8268'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0202,0.0084,9.8262'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2437,-0.7082,-0.0784'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3652,-4.9739,39.412'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,-0.0013,9.8058'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4112,-0.3235,0.3912'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1729,-5.0191,39.2114'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0227,0.0068,9.8146'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6178,-0.4361,-0.3082'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4301,-4.1993,40.8621'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0194,0.0126,9.7961'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1831,-0.4095,0.0883'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6054,-5.6606,40.6795'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0252,0.0067,9.8011'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2568,0.623,0.5568'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3695,-5.9749,39.4153'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0133,0.0158,9.8021'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.559,-0.0526,0.2543'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4539,-5.6791,40.1702'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0124,9.8'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4402,-0.0747,-0.4729'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8467,-3.8299,41.4634'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0216,0.0107,9.7876'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5429,-0.2271,-0.682'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3089,-5.0395,41.2197'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0226,0.0058,9.8104'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3267,-0.0923,-0.556'
2026-06-04 14:24:11 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7954,-5.8788,40.151'
