2026-06-04 14:50:39 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0026,-0.0054,9.8212'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5073,-6.0592,39.913'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0028,0.002,9.8104'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.332,0.6093,0.5418'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5184,-5.797,40.6676'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,0.0111,9.7981'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.206,-0.4233,-0.3399'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.273,-4.4985,39.039'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.001,9.8105'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2199,-0.3185,0.069'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2166,-6.0406,38.6045'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0007,0.0082,9.797'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1336,-0.3948,0.4029'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7772,-4.045,41.5066'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0077,0.0045,9.8129'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.438,0.4947,0.5993'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5514,-4.2752,38.6708'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0124,0.0102,9.8055'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3494,-0.4447,-0.0239'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1906,-2.8509,39.1701'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0117,0.0068,9.8041'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3068,-0.0506,0.3178'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8594,-6.7087,39.5402'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0151,0.0063,9.8145'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1777,0.1028,0.2139'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0172,-4.784,39.0844'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0081,0.0048,9.8167'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0181,-0.6675,0.223'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7352,-5.657,41.0693'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0101,0.0192,9.8126'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8209,0.711,0.1432'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6006,-7.2153,39.2204'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,0.0074,9.8084'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0621,-0.1081,0.3259'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3782,-5.494,38.4581'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0196,0.0024,9.7836'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5815,-0.4262,-0.1671'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8796,-3.4799,39.1012'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0111,0.0125,9.8161'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6915,-0.2997,-0.5309'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0653,-4.7108,40.5838'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0201,0.0156,9.8047'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0894,-0.5548,0.3233'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0588,-4.7139,41.0661'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0149,0.0107,9.8157'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3704,-0.5928,0.1'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6936,-4.0867,39.8811'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0173,0.0085,9.7955'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4237,0.3068,1.1105'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2852,-6.1053,39.1994'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0218,0.0073,9.8103'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.16,0.9363,-0.1459'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9478,-4.5137,41.1723'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.011,0.005,9.8127'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2458,0.3892,-0.2488'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0468,-3.9149,40.4959'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0273,0.0145,9.8092'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.3857,-0.463,0.1853'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4295,-3.8184,38.8657'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0242,9.8227'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1164,-1.5371,0.284'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2625,-3.485,37.4079'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0206,0.0072,9.8231'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7537,0.6778,-0.073'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8615,-4.6718,40.8875'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0208,0.0126,9.7895'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4576,0.4193,0.7294'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4279,-3.7917,40.2024'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0104,9.7994'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4165,0.0628,0.718'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1325,-4.1399,39.8804'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0173,0.0139,9.8145'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7427,-1.1016,-0.1484'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3156,-6.8064,39.162'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0228,0.0094,9.806'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3316,0.1493,0.2068'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3529,-5.6886,39.7819'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.027,0.0178,9.8084'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0722,-0.551,-0.1361'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2348,-5.4921,40.8352'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0255,0.0084,9.802'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9098,0.1577,1.0062'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5983,-5.4227,41.1942'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0171,0.0112,9.8196'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2634,0.3639,0.5705'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8276,-4.215,40.3918'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0143,0.0083,9.8268'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7023,0.6064,-0.8159'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3689,-4.8161,38.8287'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0299,0.0096,9.8108'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0114,0.945,0.0226'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9391,-5.0167,39.9115'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0175,0.0076,9.8258'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1765,0.5824,-0.3538'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9419,-3.4895,40.3549'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.021,0.0185,9.8239'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8525,-0.6546,-0.369'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0643,-5.0188,41.3814'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0286,0.0098,9.8165'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.036,-0.4454,0.4309'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8128,-4.7216,38.0797'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0251,0.0056,9.8093'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1417,-0.074,-0.3258'
2026-06-04 14:54:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5502,-3.5025,41.615'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,0.0072,9.8045'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.373,-0.6073,0.5069'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5977,-5.0261,40.5854'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0323,0.009,9.7943'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8479,0.0266,0.6331'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1198,-4.2963,40.4702'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0021,9.7789'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0772,0.3977,-0.1629'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2175,-4.6747,41.6675'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0122,0.0179,9.8111'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0237,-0.1525,-0.1593'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2429,-5.2002,40.5639'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0116,0.0028,9.8205'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4461,-0.4013,0.4401'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.1501,-5.1061,39.654'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0244,0.0121,9.8076'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4935,0.1859,0.0625'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6899,-5.4559,38.0543'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0222,0.01,9.7977'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0986,0.4656,0.2385'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7549,-5.0419,40.1414'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0142,9.7918'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4731,0.1026,1.0194'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0984,-4.9427,38.0828'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.021,0.0091,9.8126'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1276,0.8869,0.069'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5356,-4.6349,38.9967'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.021,0.0122,9.7955'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2721,0.0877,0.0783'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1643,-4.0887,38.7044'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0167,0.0045,9.8148'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0446,-0.4663,-0.067'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8286,-5.9203,40.4484'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,0.0044,9.8001'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4564,-0.4927,-0.0235'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1003,-5.2735,42.0319'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0151,0.005,9.8217'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1277,0.0412,-0.9634'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3325,-2.8848,39.7883'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0213,0.0073,9.81'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2677,-0.9677,-0.4256'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4866,-5.0599,39.7998'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0236,0.0017,9.8212'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1894,0.5496,-0.0825'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3456,-4.7058,39.4147'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0099,0.0058,9.8006'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2074,-0.4102,0.1516'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8136,-5.9211,38.7658'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0122,0.0185,9.8145'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2317,-0.3771,-0.0371'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0933,-4.2048,40.3639'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0177,0.0092,9.8115'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2124,-0.3496,0.0699'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5229,-4.858,38.4181'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0193,0.0149,9.8224'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.098,0.3878,0.3398'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4749,-6.5039,42.5295'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0045,9.7954'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9574,0.3642,0.3741'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5456,-3.8557,40.4829'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0221,0.0054,9.8118'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8406,-0.5733,-0.205'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5254,-4.172,39.535'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0201,0.0111,9.7974'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4024,-0.3555,0.6896'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6782,-4.954,38.8867'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.0043,9.7867'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.115,0.1373,0.1556'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0267,-4.8385,40.8442'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0024,0.0041,9.791'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4044,-0.4952,0.5092'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8227,-3.9671,38.9865'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.004,0.0076,9.8034'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.153,-0.2254,0.2716'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4534,-4.9018,40.1054'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,0.0067,9.8172'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6585,-0.6955,-1.1376'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8285,-5.7249,40.2471'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,0.0107,9.789'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6169,0.5964,-0.2913'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1522,-4.4413,41.8698'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0123,0.013,9.8043'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.263,0.8777,0.1297'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.326,-5.9674,40.822'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.018,0.0111,9.7786'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1906,0.2634,-0.6812'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0973,-3.795,41.6885'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0163,0.0042,9.8235'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0515,-0.6965,0.0839'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4172,-7.0047,40.3806'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0104,0.0101,9.8195'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4765,-0.4183,-0.0195'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0162,-4.685,39.891'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0069,0.0023,9.8053'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0779,-0.2442,0.5553'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4584,-3.6606,38.9283'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0061,0.0031,9.8021'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0911,0.7986,0.3411'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6453,-6.7296,39.5443'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0023,-0.003,9.789'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8517,-0.7258,0.0215'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5551,-6.2514,41.2429'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0044,0.0027,9.807'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0716,-0.229,0.4965'
2026-06-04 14:54:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8165,-4.8228,40.0613'
